-15.290402940980139,7.601887450311959,11.681774130348764
-14.915061397394073,7.516832750923388,12.395672554836189
-14.512786005219512,7.419368668368079,13.071055781745102
-14.086226100146636,7.311771648748449,13.706135944605277
-13.638063429711517,7.1963567741516075,14.299432765838914
-13.170981955947012,7.075454467813644,14.849746535637188
-12.687637119811008,6.951386332457215,15.356130562261423
-12.19062519003325,6.826439949554708,15.817864032261417
-11.682453486027315,6.702842519029277,16.23442606861962
-11.165512406750075,6.582733304780202,16.605471621440945
-10.642050300623268,6.468134968951014,16.93080967802199
-10.114152263089112,6.360924022125275,17.21038414349975
-9.58372393755216,6.262800780147285,17.444257623978096
-9.052481315244128,6.175259391598988,17.63259824291565
-8.5219473767974,6.099558671798654,17.77566953845653
-7.993456194507283,6.036694637324054,17.873823422132734
-7.468164825666816,5.987375766844861,17.927496124733725
-6.947072985041228,5.952002107267178,17.937207008888517
-6.431050103951476,5.93064938793146,17.90356008580748
-5.920868983683806,5.923059290934738,17.827248031688406
-5.417244853927666,5.928636946412287,17.709058454411217
-4.920878276004703,5.9464565750046505,17.549882111471465
-4.432500009308783,5.975275986646962,17.35072272509937
-3.9529157097903944,6.0135603701530815,17.1127079812982
-3.483048170900961,6.059515480609835,16.837101238575155
-3.023974765414418,6.111129963825562,16.52531341311243
-2.576957811018903,6.166226164671976,16.178914454639074
-2.1434657673666404,6.222518367175483,15.79964378634572
-1.7251834746776642,6.277677028421803,15.389419057860652
-1.3240100544536977,6.329397215924107,14.950342557120843
-0.9420435953977998,6.375469158838601,14.484704648602316
-0.5815523204517477,6.413848595322968,13.994983654145404
-0.24493254744097223,6.442724456858299,13.48384166938283
0.06534561369089677,6.460581387177175,12.95411591269407
0.3468032712792835,6.466254655987758,12.408805332083686
0.5970263506592409,6.458975198343898,11.851052344307355
0.8137451774361882,6.438402786531331,11.284119744360403
0.9949170624626935,6.404645714727549,10.711362995552898
1.1388086533202024,6.358265834519495,10.136198283498532
1.2440747065871025,6.300268304311368,9.562066883934165
1.3098299745372668,6.232075986728083,8.992396546907434
1.3357110896191633,6.155489021718811,8.430560731748681
1.3219256630161926,6.072630693920586,7.879836632371885
1.2692862754425835,5.98588127534117,7.343363006103416
1.1792276083266755,5.8978020336886905,6.824098858051892
1.053805615626411,5.811052029722717,6.3247840351391496
0.8956783406793766,5.728300663833723,5.847902749004136
0.7080687063943192,5.652139156435101,5.395650976264855
1.3007648153488447,2.526975442445959,7.751553387486821
1.1132500657119986,2.5971804122076048,7.457299655517745
0.9145889414338502,2.681914331339776,7.183015565182105
0.7081163461425338,2.7817695994753455,6.928615687613636
0.4973310773162592,2.8970034429135314,6.693816024579806
0.28582976648509617,3.0275159221901324,6.4781394544351025
0.07723832583757574,3.1728414510105427,6.2809237392090935
-0.12485668195234137,3.3321542887552975,6.101331806195033
-0.3169744426391806,3.5042878606532737,5.938363962587791
-0.4958019698645376,3.6877671455599534,5.790871669960376
-0.6582500931099724,3.8808527796852257,5.657572497286856
-0.8015019745205234,4.08159498418277,5.537065885892546
-0.9230532194262787,4.287894962413476,5.427849394751088
-1.020743114724502,4.4975710533660305,5.3283351462954816
-1.09277699501802,4.7084266915840844,5.2368662566819655
-1.1377401702737597,4.918317126152712,5.151733104848771
-1.1546042244206602,5.125211900781801,5.071189366049773
-1.1427267889032378,5.327250295611788,4.9934678021419785
-1.1018460908623378,5.522787273378802,4.916795857557555
-1.0320716606631688,5.710427944593394,4.8394111522124375
-0.9338725534350266,5.889049147541269,4.75957698734778
-0.8080642973550701,6.057807401563094,4.675597985592171
-0.655795538665373,6.216133202893921,4.585835972109801
-0.47853502845378704,6.363712353883329,4.488726170832043
-0.2780592142146635,6.500455708988984,4.382793741323634
-0.056440290570404075,6.62645934480946,4.266670621981151
0.18396583789054582,6.741957679214697,4.139112579197827
0.44053258793984057,6.8472724437196675,3.9990162956712223
0.7103779128233045,6.942760628082201,3.84543627006855
0.9903830684862753,7.028764550228233,3.677601250278056
1.2772163469767588,7.105567052218121,3.494929887944577
1.5673630983049145,7.173354489873205,3.2970452859292085
1.8571631196812455,7.232189687514733,3.0837881139234065
2.1428561087849425,7.281996398887523,2.8552279897641917
2.42063537515801,7.3225560893874935,2.6116728619833425
2.6867094120542556,7.353517079351517,2.3536761777590014
2.937370290905075,7.374415314181141,2.08204167313618
3.1690672001503333,7.384705306341727,1.7978256715566938
3.378482861479255,7.383799176116586,1.502336814611373
3.5626100714877906,7.371111245329967,1.19713316839651
3.7188252827904713,7.346105344187712,0.8840166444258901
3.844955994447769,7.308341896379217,0.5650246427017791
3.9393387930700903,7.257521957347127,0.24241876650066005
4.000865183118185,7.1935256853569145,-0.0813296224085964
4.029012859638509,7.116443199501088,-0.4035573351899379
4.023860782154727,7.026596384266752,-0.7214312003149731
3.986087260015886,6.924550886984711,-1.0319743352234567
3.9169511972960414,6.811118265585246,-1.332097419675309
4.092106903528765,6.248529347913973,-0.6213126125443559
4.027486189697082,6.133003772301897,-0.858983115574627
3.9451271090447486,6.015167418499868,-1.0824291345565376
3.8466539116337244,5.895875813063714,-1.2885824226328997
3.73390632083226,5.776078342970451,-1.4744045039163156
3.6089084840240666,5.65681533436831,-1.6369709940547956
3.4738438783062517,5.539217145456157,-1.7735598982356355
3.331037154631888,5.42450502196467,-1.8817421880404175
3.1829428296573257,5.313992859239535,-1.9594726368251005
3.0321395974717675,5.209088455280303,-2.0051785493176553
2.881327939279136,5.111292388020223,-2.017843680757574
2.7333277684833024,5.022192365120642,-1.9970843364158524
2.5910721671186265,4.943450821292515,-1.9432144101182995
2.4575929380224264,4.876783705606971,-1.8572959979698263
2.3359937825029284,4.823928818129476,-1.7411722461246888
2.229407450650515,4.7866027078614035,-1.5974792887434928
2.140934198640851,4.76644599632942,-1.4296345247981757
2.073560282103542,4.76495798648101,-1.2417990788836382
2.030056935095806,4.783422481160457,-1.0388130865889629
2.0128622131899774,4.822827784087563,-0.8261034192595301
2.02395007141291,4.883784798741176,-0.6095645813095353
2.0646929401844125,4.966447889078577,-0.3954147271745874
2.1357256866997347,5.070443642714731,-0.19002999488617345
2.236820045435332,5.194812821162511,0.00023842837727340582
2.3667792320222865,5.337970554882288,0.16925897769280018
2.5233624170697784,5.497689232250017,0.31131964483278585
2.7032479738499253,5.671107559382074,0.42132599632689
2.902042922463059,5.854767979451379,0.4949896818379627
3.114343826277972,6.044683109649923,0.528999757294422
3.3338516628548467,6.23643017707705,0.5211694193531347
3.553540050183402,6.425270722477047,0.47055137773717537
3.76587285912494,6.606291210837947,0.37751606321347897
3.9630639105182692,6.7745587565820005,0.24378814544139746
4.137368377032416,6.925285043811519,0.07243836302035726
4.2813929149661085,7.053990785274168,-0.1321706204484811
4.388409644235032,7.156662777903849,-0.36448380455629187
4.452658038773093,7.2298958075688455,-0.6178965196736165
4.469618692392015,7.27101232707628,-0.8849360413287938
4.436243829684404,7.278153941872836,-1.1574764016621677
4.3511313107043765,7.250340218438314,-1.4269792571009603
4.214631634972197,7.187492086045221,-1.6847525698802244
4.028880923735759,7.090419018940096,-1.9222180979595653
3.7977568347010364,6.96077113781989,-2.131178295238302
3.5267585872874623,6.800959229723428,-2.304073215751159
3.2228164749020505,6.614047334723225,-2.434218387795057
2.8940401389184633,6.403623882866629,-2.5160153556643308
2.5494182213001078,6.17365830595798,-2.54512764145779
3.0150428719728,4.507405171596526,-2.6050438855507863
2.6857550926296616,4.225534506727777,-2.511310622584363
2.3784390553765653,3.940153545897907,-2.3579539685263335
2.101640667870499,3.655058117706576,-2.1473452633348926
1.8628606586873198,3.373684557919591,-1.8834117203719325
1.6683291766600035,3.0990382463701778,-1.5715050711880725
1.522844241045478,2.8336470748898868,-1.218227860681596
1.429678449604089,2.5795395014398026,-0.8312244457099847
1.3905544749539234,2.33824552289727,-0.41894479018088815
1.4056861389450086,2.1108177823364467,0.009610143681411923
1.4738784760988777,1.897869173553592,0.44515224572098405
1.5926773749070804,1.6996227523085812,0.8783701679389061
1.7585572711281579,1.5159695239856377,1.3001844225510752
1.9671340593328406,1.346529742645761,1.7019854139018742
2.213389930174136,1.190713697966287,2.075847043991941
2.4918972162144404,1.0477785385376426,2.4147096630547487
2.7970294696504245,0.9168784238965455,2.712527461448049
3.1231497850281618,0.7971061472745653,2.9643768673656976
3.4647686662135326,0.6875252575999184,3.1665240727694215
3.8166663418593347,0.5871925666806748,3.316451400728192
4.173977168333551,0.49517169679418405,3.412843792757178
4.532236436474419,0.41053895713594524,3.4555381762630852
4.887392346252522,0.3323833004243939,3.4454398130634365
5.235787984730161,0.2598023842824845,3.3844108770497163
5.574119725153507,0.191896842166159,3.275137415280137
5.899379486159246,0.12776476651465463,3.1209814732977335
6.208788720015424,0.06649814612119909,2.925825484089173
6.499731849754614,0.007182614102696716,2.69391601533548
6.769696197732914,-0.05109860729011362,2.4297136403508106
7.016224325937025,-0.10925618980984053,2.1377550586152068
7.236883249394238,-0.16818174362550276,1.8225326720197448
7.4292533120514115,-0.22873102251260624,1.4883956677284544
7.59093775923244,-0.29170427945522903,1.1394753261880115
7.719592328651483,-0.35782505097418066,0.7796358322864392
7.812972627432628,-0.42771881984182714,0.41245039535965694
7.868995761219713,-0.5018930539701076,0.04120105925056175
7.885811704573786,-0.5807200479541959,-0.3311007147242667
7.861879293517512,-0.6644238154607831,-0.7016767090010074
7.796041496927077,-0.7530720148821224,-1.0679327120061934
7.687594772032016,-0.8465735620126836,-1.4274027705129715
