-4.659715643111676,1.9743827067000166,1.6886895576832806
-4.612349504346963,1.9512897690404558,1.819406307855674
-4.558525799875555,1.9223224788030644,1.943043754361596
-4.498982003872706,1.8879896101529354,2.0592545870223185
-4.434493094441066,1.8488522671949805,2.1677682793061614
-4.365861808652507,1.8055168050397752,2.2683814724270723
-4.2939083771075355,1.7586271917847114,2.360948846090224
-4.219459857698232,1.7088568840129663,2.4453748756940246
-4.143339223769413,1.656900298132371,2.521606803129451
-4.066354394536315,1.6034639714080607,2.589629066523645
-3.9892874230984354,1.5492575196468106,2.6494593467246346
-2.5028210859338746,0.786760626800395,1.8639465921206586
-2.4621560128373816,0.7408635845107204,1.86269567523892
-2.423825045115695,0.6954643179432292,1.85677370436517
-2.3883485445514157,0.6510159656022483,1.8463266319535245
-2.3562065051470635,0.6079566627747498,1.8315412896834196
-2.327828624614751,0.5667047807893241,1.8126514076948066
-2.303585456101117,0.5276545603056306,1.789943294889542
-2.283780917095103,0.4911722581373101,1.7637607668318986
-2.2686463822214957,0.45759292761079995,1.7345089299319711
-2.2583365257009347,0.4272179478737965,1.7026564679926024
-1.167544548530005,-0.05074634532397809,0.45225256492370614
-1.1894312252770076,-0.0801978539043564,0.39382657697336104
-1.2170783633947329,-0.10764405808385956,0.3376532735816054
-1.2504434960593651,-0.1329339043831631,0.28451471962459335
-1.289384946524782,-0.1559170537005075,0.23521862088023543
-1.3336625819648087,-0.17644184065238222,0.19058490039552659
-1.3829408741487603,-0.1943529045427259,0.15143082523900195
-1.4367940668519148,-0.20948854657733498,0.11855503904125346
-1.4947131814620425,-0.22167789387181547,0.09272089057069671
-1.5561145384188682,-0.23073797715599326,0.07463946932136785
-1.620349435113055,-0.23647085430934434,0.06495276602504367
-0.9703206454539687,-0.6490142121678684,-0.39143264551528906
-1.0443986236523646,-0.6722533309380898,-0.3853917156408863
-1.1204802062982595,-0.6925309812697075,-0.3689151104976056
-1.1976603644752644,-0.7094250096897644,-0.3418494966290965
-1.2750093363412454,-0.7224848697389192,-0.30415786516754584
-1.3515877155474811,-0.7312353911767063,-0.25592155484434476
-1.4264607388532862,-0.735181510126339,-0.19734060727972477
-1.4987114222387463,-0.7338139940175576,-0.1287325941790923
-1.5674522669069517,-0.726616170188815,-0.05053008433867553
-1.6318353357460897,-0.7130716374695442,0.0367230667104161
-1.1206688154069857,-1.0072645555624513,1.0302359012450069
-1.161448523184097,-0.9826042584924648,1.1255927654399953
-1.1973256790017957,-0.9491194849063802,1.2271004598598096
-1.227785099764575,-0.9063713041836214,1.3340864100271081
-1.2523859337469538,-0.8539773180964623,1.4458252484396383
-1.270759743151261,-0.7916210762346707,1.561540473420619
-1.2826066753202474,-0.719061135789983,1.6804054765060294
-1.2876900631978028,-0.6361396016098203,1.801544154451766
-1.2858298463772895,-0.5427899817903661,1.9240313846399821
-1.276895238025653,-0.439044196400261,2.0468936904599264
-0.4935245038406759,0.38544722623513816,3.9406000583242515
-0.4474299071264134,0.5529411611918938,4.024474393730096
