# Ionospheric field model derived using DIFI
# created on 10-Aug-2022 07:54:42
60	12	0	4	-2	2	 9.69000000e+00	 2.87380000e+02	 1.10000000e+02	 1.48500000e-02
056	+01	 1.44603060e-04	-9.23720023e-05	-2.05985929e-04	-6.29943838e-06	 2.38085207e-04	 2.86590204e-05	 6.83044276e-06	-5.43816546e-05	 1.52936942e-04	-1.74164278e-05	 2.11855328e-04	 9.92680443e-05	 2.25051376e-04	-3.80307492e-04	 1.48546946e-05	-2.37154175e-04	-8.08184423e-05	-2.14269787e-04	 4.11047959e-06	 1.91443364e-05	 2.92004946e-04	 0.00000000e+00	 1.30617260e-03	 8.35693180e-05	-1.39965839e-03	-6.63107648e-04	-1.65502237e-04	 3.86878920e-04	-1.40597714e-04	 2.44258946e-04	 2.11855328e-04	-9.92680442e-05	 1.50100734e-04	-3.38113802e-04	 1.21005046e-05	 8.44801531e-05	 2.42337191e-04	 2.63787734e-06	-2.89722290e-06	 3.65021952e-05	 1.44603060e-04	 9.23720022e-05	-2.21449885e-04	-1.04844172e-04	 7.20853325e-05	 5.34229736e-05	-1.81093877e-06	-7.05680558e-05	 4.30808188e-05	-5.08655779e-05
056	-01	-6.40094187e-05	 1.79922718e-05	 3.16088526e-05	 7.42166150e-05	-8.85483543e-06	 7.54151990e-06	-6.68252629e-05	 8.05857737e-05	-5.05502965e-05	 1.58902472e-05	 1.27010670e-04	-8.18537451e-05	-1.71121362e-04	-1.70867463e-04	-4.54192743e-06	 1.61693259e-04	-6.70728639e-05	 1.45125708e-04	-6.72803399e-06	-3.95991141e-05	 9.22683503e-04	 0.00000000e+00	-5.22657520e-04	-1.31538446e-03	-5.84362039e-04	-1.10336380e-04	 3.86302894e-04	-1.20181980e-04	-1.95334588e-05	 6.52117186e-05	 1.27010670e-04	 8.18537452e-05	-1.29027732e-04	 6.73868703e-06	 5.90287044e-06	 1.08748096e-04	-4.35036937e-05	 6.23013277e-05	-4.66294006e-05	 6.11816368e-05	-6.40094187e-05	-1.79922719e-05	 9.10754830e-05	 1.65457413e-04	 9.77719590e-05	-5.47863267e-05	-6.26193706e-05	 5.45481628e-05	-1.54172346e-05	-2.04496756e-05
056	+02	 1.58032277e-04	-2.82808988e-05	 2.60170788e-05	 2.37625953e-05	 1.90015318e-04	-5.48406892e-05	-5.95832523e-06	-1.35218917e-04	-3.74985956e-06	 2.78191775e-05	-6.15757965e-05	 1.61435831e-05	-1.84355540e-04	 2.11955414e-04	 2.59318507e-04	 7.47435566e-05	-3.88379086e-05	-3.76838303e-05	 5.25187609e-05	-3.21482050e-05	-2.10341129e-03	 0.00000000e+00	-2.64914411e-04	-2.46275885e-04	-1.43234947e-03	 2.18783209e-04	-1.33359833e-04	 1.73615373e-04	-9.70719315e-05	-1.20509831e-04	-6.15757966e-05	-1.61435831e-05	-1.63271861e-04	 6.54160438e-05	 2.93804117e-05	 5.66542972e-05	-1.92838131e-06	-1.19149353e-04	 9.23273311e-05	-3.21896636e-06	 1.58032277e-04	 2.82808988e-05	-3.96089455e-05	 7.56313235e-05	 1.50451125e-04	 3.56639323e-05	-9.97180899e-06	-4.45015645e-05	 3.12178451e-05	-4.02795665e-05
056	-02	-5.04411133e-05	-2.07529812e-06	 6.46799682e-05	-1.70608578e-04	-4.56035542e-05	-1.02007211e-04	-1.65738043e-04	 9.71764814e-06	-3.72853336e-05	 4.56282858e-05	 5.02705673e-05	 1.70547238e-05	 1.51019507e-05	 3.48965866e-05	-1.82283151e-04	-1.58506072e-04	 2.27979572e-05	 1.47516623e-04	-3.67702165e-05	-3.85213402e-05	-1.08103306e-03	 0.00000000e+00	-2.20423099e-04	 1.16067850e-03	-1.34534999e-04	-7.60296155e-05	 4.35904707e-04	 3.58968819e-04	 2.07960421e-04	-7.36817549e-05	 5.02705674e-05	-1.70547238e-05	-8.76514845e-06	 4.26993827e-06	-1.21380565e-04	-1.47136845e-04	-4.73262414e-05	 8.06048501e-05	-5.47197805e-05	-5.45988064e-05	-5.04411133e-05	 2.07529812e-06	-1.94762522e-05	-2.94960388e-05	 5.12940297e-05	-7.41629030e-05	-5.23100840e-05	-3.30693923e-05	-2.52349919e-05	 6.20147418e-05
056	+03	-2.27491592e-04	-6.99863226e-05	-4.18877100e-06	 1.28557786e-05	-3.68244544e-05	-6.60612676e-05	 7.82368327e-06	 5.59959975e-05	-6.77179990e-06	-1.28630648e-05	-9.71199528e-05	-4.29952800e-05	-6.73471091e-06	 1.20265999e-04	-1.01622941e-04	-1.64370628e-04	-1.63179540e-04	 1.11914641e-04	-5.99795352e-05	-1.67553729e-05	-1.64947526e-04	 0.00000000e+00	-2.98676545e-05	 5.40363570e-04	 4.65146381e-04	-3.73224593e-04	 2.18314687e-04	 1.04957402e-04	 8.74806791e-05	-8.37915312e-05	-9.71199528e-05	 4.29952802e-05	-1.65485567e-04	 2.24207974e-04	-3.75447317e-05	-1.66907022e-04	-1.50761188e-04	 1.36089877e-04	 1.61484831e-05	-2.96380820e-05	-2.27491592e-04	 6.99863225e-05	 1.84350241e-04	-1.95821039e-05	-2.41160804e-05	-1.75649698e-04	-5.85924066e-05	 2.27606391e-05	-5.40234007e-05	 3.91446515e-05
056	-03	 2.20930596e-05	-2.99364267e-05	-7.19610469e-06	 6.09964653e-06	 5.25790857e-05	-5.93555559e-05	 3.23256419e-05	-3.20146859e-05	 1.09275798e-04	-7.17027431e-05	-2.29745880e-05	 4.84462855e-05	-8.05451814e-05	 2.72880304e-05	-1.03937805e-04	 1.18051201e-04	 1.04322355e-04	-5.68508852e-05	-4.37415698e-05	-1.08875012e-05	 2.14924718e-04	 0.00000000e+00	-2.47047025e-04	-2.45991276e-04	-7.56520184e-04	 6.30290066e-04	 8.18802191e-05	 4.79645201e-04	-9.31143262e-05	-1.95653574e-06	-2.29745880e-05	-4.84462855e-05	-1.50524226e-05	-1.48899647e-04	-1.25359457e-04	 1.92248855e-04	 1.84993387e-04	 8.39348362e-05	-1.32411354e-05	 3.15700856e-05	 2.20930596e-05	 2.99364267e-05	-1.76943954e-06	-2.95029381e-05	 7.23721620e-05	-5.95903137e-05	 2.20586478e-05	-7.42849577e-05	 5.09511365e-05	-2.18550060e-05
056	+04	-1.51873174e-04	 5.91448162e-06	 1.28248533e-04	 4.26555853e-05	-4.52619441e-05	 1.45248551e-07	 1.14510983e-05	-2.05631290e-05	-8.07218048e-05	 8.19153578e-05	-4.02937861e-05	 2.88008970e-05	 6.93502901e-05	 1.01855341e-04	 9.93618895e-05	-5.34094686e-05	-1.18080589e-06	-7.41302156e-05	-1.73037892e-06	 3.54415976e-05	 9.30419771e-04	 0.00000000e+00	-6.75118166e-04	-1.17765552e-04	 7.71218023e-04	 1.39591845e-04	-9.59250977e-05	 1.55758555e-04	 2.57459125e-05	-5.07692535e-05	-4.02937860e-05	-2.88008969e-05	 1.21456536e-04	 6.51338986e-05	 2.31846125e-04	-1.68249856e-05	-5.69831468e-06	-4.15780252e-05	-1.08246095e-05	 5.80291751e-05	-1.51873174e-04	-5.91448160e-06	-3.60959745e-06	 1.05382441e-04	-1.69838487e-04	-1.32996950e-05	 6.63646694e-05	 6.20719542e-06	 3.11137306e-05	-6.04086037e-05
056	-04	-6.28184659e-05	 3.89457011e-05	 4.88234155e-05	 9.29173182e-06	 5.18276224e-05	 9.12859544e-05	 9.05878720e-06	 8.98840384e-05	 3.99596701e-05	-7.78000165e-05	 2.29424194e-05	-3.99707437e-05	 7.82444976e-05	-1.22172828e-04	 2.00818617e-04	-1.12742939e-04	-3.17569080e-05	 5.40529872e-05	-6.20055431e-05	 7.09569270e-05	-5.48655460e-04	 0.00000000e+00	 2.97797781e-04	 1.55428844e-05	-3.30576746e-04	-9.21603829e-04	 2.36927090e-04	-4.64004767e-04	-1.20838200e-04	-2.05477232e-06	 2.29424195e-05	 3.99707437e-05	 7.26328142e-05	 1.31763723e-04	 1.75281733e-04	-9.53541555e-05	-4.62546007e-05	 3.43593567e-05	-2.17157660e-05	 1.79430933e-04	-6.28184659e-05	-3.89457011e-05	-8.44658795e-06	 5.50154507e-05	 9.24601861e-05	 1.71866475e-05	 1.90052618e-06	 6.62827895e-05	-1.58736552e-05	-2.29870769e-05
056	+05	 1.87836590e-04	 9.79941823e-06	-9.59986482e-05	 1.19711760e-05	 1.03876186e-04	 5.33561764e-05	-1.29544130e-04	 2.04306025e-05	 1.23387572e-05	 1.02896658e-05	 1.48078164e-04	 5.42084507e-05	 7.46101806e-06	-1.04813244e-04	-2.74783603e-05	 9.04199844e-05	-2.01652048e-05	 1.13097393e-04	 3.33920379e-05	-1.87707155e-05	-4.92203509e-04	 0.00000000e+00	-9.23199473e-05	-3.19374253e-04	-6.58141825e-04	-4.14338395e-04	 1.98097298e-04	 1.02505370e-04	 1.00479291e-04	-4.68660504e-05	 1.48078164e-04	-5.42084507e-05	-6.95025735e-05	-1.68027696e-04	-5.58315181e-05	 6.22457533e-05	 6.39012417e-05	 1.21680528e-04	-2.85604937e-05	 1.79202188e-05	 1.87836590e-04	-9.79941824e-06	 6.00777537e-06	 9.93615747e-07	 1.42373724e-04	 7.24909757e-05	-1.29809803e-04	-5.31109949e-05	-2.15466167e-05	 8.00929014e-05
056	-05	-1.29255151e-04	 7.85536254e-05	-2.90550752e-05	 4.81455604e-05	-1.03460118e-04	-8.55953687e-05	-6.32160994e-05	 1.98701714e-05	 5.46062622e-07	 1.68475335e-05	-1.32299607e-04	 7.84167147e-06	-1.76686493e-04	 1.71796113e-04	-4.50679157e-05	 7.25036666e-05	 5.86434013e-05	 8.16536635e-05	 6.98002410e-05	-2.39578218e-05	 1.83569077e-04	 0.00000000e+00	 4.89008952e-04	-2.55889699e-04	 9.22856892e-04	 7.84278243e-04	 3.84565492e-05	 2.13730949e-05	 1.85247298e-05	-1.08344741e-04	-1.32299607e-04	-7.84167160e-06	-1.40568456e-04	 2.02911351e-04	 1.78040323e-05	 8.72469960e-06	-4.89285863e-05	-9.03591283e-05	 3.30512486e-05	-1.21512454e-04	-1.29255151e-04	-7.85536253e-05	-6.46730333e-05	 8.67915640e-06	-1.54247032e-04	-1.03442208e-04	-2.13198894e-05	 1.32871542e-04	-2.78401695e-05	 1.75021676e-05
056	+06	-2.21445379e-05	 1.24712524e-05	-1.61771654e-04	-1.67462201e-04	 6.87578675e-05	 1.06188921e-04	-7.20046881e-06	-1.21413425e-06	 5.37300044e-05	-3.07025484e-05	 5.12513683e-05	-8.95059002e-05	-1.73523272e-04	 1.31692201e-04	 1.02468684e-04	-6.79847087e-05	 4.49749057e-05	-8.51563686e-05	-3.87871575e-05	 3.43458381e-05	-1.78567256e-03	 0.00000000e+00	 8.88415619e-04	 2.78185085e-04	-4.79263837e-04	-2.01621527e-04	 1.97583017e-04	-1.65423409e-04	-8.13628710e-05	 2.86380769e-05	 5.12513685e-05	 8.95059003e-05	 1.72307229e-05	-8.84560419e-06	-8.08022616e-05	-3.69239687e-05	 8.22037379e-05	-1.28559261e-04	-8.69643902e-05	 1.01743055e-05	-2.21445379e-05	-1.24712524e-05	-2.20149618e-04	-3.88751890e-05	 1.40560657e-04	 6.98973283e-05	 9.92900614e-06	-8.41825185e-05	 5.08732965e-05	-9.96627620e-06
056	-06	 2.32713816e-05	-6.04409385e-05	 1.50892644e-04	-5.87916681e-05	-1.17478316e-04	-7.69896651e-05	 8.18693755e-05	-5.09437530e-05	-9.79253443e-05	-2.07686755e-06	-8.76696174e-05	 5.96749244e-05	 1.00342414e-04	 3.31452558e-05	-8.47122562e-05	-8.73302125e-06	-3.59801463e-05	-9.47846980e-05	 1.62412701e-05	 2.56246748e-05	 1.39141216e-03	 0.00000000e+00	-1.14150781e-03	 3.00247584e-04	 3.19327025e-04	 6.49710972e-04	-2.58648925e-04	 5.97105055e-05	 2.38255185e-04	 7.74361583e-05	-8.76696174e-05	-5.96749244e-05	 1.08839818e-04	 5.51921337e-05	-3.84945741e-05	 1.76485853e-05	-1.08430415e-04	-2.90153045e-05	 1.16683435e-05	 7.94314398e-05	 2.32713816e-05	 6.04409385e-05	 1.58352334e-04	-5.80380344e-06	-2.98227227e-05	-6.50803786e-05	 6.91828372e-05	-3.66597827e-05	-2.62845294e-05	 1.62894839e-05
056	+07	 5.15996219e-06	 4.59235759e-05	 2.70258215e-05	 2.70415097e-05	-4.50497591e-05	-2.47989433e-05	-4.80519418e-05	 1.87808410e-05	-3.88037808e-05	 8.99557881e-05	-1.38529403e-04	-7.40890090e-06	-1.18826385e-05	 8.44428632e-05	-1.07881157e-04	 5.20131522e-05	 1.36465568e-05	 1.01576759e-04	 1.28324973e-05	-6.31562732e-05	 2.22956930e-04	 0.00000000e+00	 1.97135806e-04	-3.32717525e-04	 4.98495608e-04	 3.84621419e-04	-1.82722413e-05	-5.26106472e-05	 2.96955687e-05	-1.58439024e-04	-1.38529403e-04	 7.40890079e-06	 6.16134951e-05	 1.34981554e-04	 2.79653438e-05	-5.22616761e-05	-5.56536550e-05	 7.58129975e-05	 8.68957901e-05	-2.79400042e-05	 5.15996215e-06	-4.59235758e-05	 6.26953747e-05	 9.64820385e-05	-1.13113077e-04	-3.87612613e-05	-3.45809425e-05	 1.04204881e-05	-2.70561900e-05	 3.34340930e-05
056	-07	 1.41759404e-04	-2.39051949e-05	-6.09302819e-05	 5.83862845e-05	 6.62816023e-05	 1.07470044e-04	 4.79282494e-05	-2.08729278e-05	 3.27075857e-05	 5.67174788e-05	 1.58083437e-05	-3.48188525e-05	 2.84385445e-05	-1.49321553e-04	-5.38096316e-05	 6.86629684e-05	 1.52331030e-04	-3.18528763e-05	 6.53915636e-06	 7.47803411e-06	-1.28013768e-03	 0.00000000e+00	-3.79066550e-04	-5.71349010e-04	-4.70379837e-04	-2.12025628e-04	-3.45137188e-04	 1.71532137e-05	-1.38620398e-05	-1.71594716e-04	 1.58083437e-05	 3.48188524e-05	 6.13709716e-05	-3.02719327e-04	-6.15018650e-05	 6.92377117e-05	 2.02460535e-04	 2.28978077e-05	-3.71385548e-07	-2.40668556e-05	 1.41759404e-04	 2.39051950e-05	 3.85583497e-05	 1.19832911e-05	 4.88813969e-05	 1.64313969e-04	-1.56454529e-06	-1.11193236e-04	 4.72439834e-05	 5.18866611e-05
056	+08	 3.52935071e-05	 2.71900452e-05	 1.43381743e-04	 4.02453087e-05	-6.36679388e-05	-1.36621123e-05	 4.91930427e-05	-8.13065080e-06	 1.48113646e-05	-4.70623239e-05	-3.43389639e-06	 1.01928438e-04	 6.58128110e-05	-9.02672909e-05	-6.23712061e-05	 1.95634789e-05	 1.17875464e-04	 4.29142981e-05	-4.79086800e-06	 3.61701281e-05	 3.21777141e-04	 0.00000000e+00	-1.03916541e-03	 8.31257859e-05	-1.11590673e-04	 1.31054922e-04	-1.89902552e-04	-8.03647219e-05	 4.66336932e-05	-2.56956185e-05	-3.43389630e-06	-1.01928438e-04	 3.37531269e-06	-8.80632799e-05	-7.11663416e-05	 4.47261878e-05	 7.03591216e-05	 4.68879367e-05	-4.34361176e-06	-1.30013782e-05	 3.52935072e-05	-2.71900452e-05	 9.28675608e-05	-1.57600986e-05	-1.94645905e-05	 3.10799183e-05	 4.87318647e-05	 4.15335221e-05	-1.74086271e-07	-9.61196499e-06
056	-08	 6.00545559e-05	 4.31568570e-06	-1.44421785e-04	-7.65761677e-05	 4.70805028e-05	 1.27258466e-06	-3.63894071e-05	 9.49523104e-06	 2.65640551e-05	-6.19671519e-06	 1.48052794e-04	-1.70424001e-05	 7.65443800e-06	-9.03655058e-05	 2.70904922e-05	 4.16845463e-05	-7.58421384e-05	-6.49691448e-05	 4.29095401e-05	-4.95746193e-06	 7.69945502e-06	 0.00000000e+00	 1.32475230e-03	 3.26200280e-04	-4.50103721e-04	-1.09442997e-04	 1.18652508e-04	-1.53268822e-04	-1.21959929e-04	 1.32090891e-04	 1.48052793e-04	 1.70424001e-05	 5.78169064e-06	-3.66086622e-05	-8.43762628e-05	 5.67980626e-05	-1.51412452e-05	-1.01905153e-04	-2.53862391e-05	-2.70833831e-05	 6.00545558e-05	-4.31568572e-06	-1.99930558e-04	-1.07502089e-04	 1.08537991e-04	 6.53168440e-05	-3.03512350e-05	 3.33124551e-06	 2.41297807e-05	-2.67890083e-06
056	+09	-4.63429230e-05	-5.06240540e-06	-6.09506178e-05	-2.27565748e-05	-4.68868034e-05	-1.55433018e-04	 6.01651777e-05	-3.71781521e-05	 5.08603102e-05	-3.26313324e-05	-1.35440332e-04	-3.48972590e-05	 1.01259128e-05	-1.07494506e-04	-2.79468431e-05	-7.90151564e-05	-9.53099440e-05	-1.03072917e-04	 6.97378104e-05	-2.90282429e-05	 5.02501200e-04	 0.00000000e+00	 5.39253506e-04	-2.86720195e-04	 1.54174074e-04	 8.55023543e-04	-3.13246915e-04	 3.49172956e-04	-8.33087674e-05	 1.07780849e-05	-1.35440332e-04	 3.48972589e-05	-4.27909407e-05	 2.36590554e-05	 5.01853788e-06	 1.81854502e-05	-1.35019837e-04	-1.00086005e-04	 2.22604938e-05	 6.39655488e-05	-4.63429230e-05	 5.06240545e-06	 5.66454724e-06	-2.67243807e-05	-1.38811956e-05	-1.56643942e-04	 4.11507788e-05	 3.02930014e-06	-3.25396095e-06	 4.76399395e-06
056	-09	-2.87858565e-05	-2.42468756e-05	 2.31164124e-05	 2.56671209e-05	-2.19977466e-05	 3.04986764e-05	-1.64283566e-06	 6.00743473e-05	-5.89589914e-05	 7.78605419e-06	 3.22144188e-05	-3.84743879e-06	-9.80126176e-05	-3.13442501e-05	 4.70608704e-05	-1.05369672e-05	 8.17422759e-08	 4.92403096e-05	 6.27135897e-06	 9.03395385e-06	 6.83130571e-04	 0.00000000e+00	 5.08778496e-04	 1.85935070e-04	 2.01006639e-04	-3.40299727e-04	 2.32560868e-04	-3.64846073e-04	 6.16203074e-05	 1.28592116e-05	 3.22144189e-05	 3.84743883e-06	-8.46400422e-05	 6.25975683e-05	 3.21503118e-05	-1.58321986e-05	-9.10420045e-06	 3.78640226e-05	 6.55054334e-05	-2.16926090e-06	-2.87858564e-05	 2.42468756e-05	 2.22048884e-05	 1.44574855e-05	-4.11945550e-05	-1.78711212e-06	-3.79366801e-06	 7.62493554e-05	-4.96030608e-05	 5.31919343e-06
056	+10	 2.39165694e-05	-5.75345298e-05	 1.98365651e-05	-4.44018238e-06	-1.39427255e-06	 4.75674911e-05	 1.25117659e-05	 1.06126187e-05	-7.42288011e-05	 2.42310517e-05	 8.26935305e-05	 1.79614528e-05	 5.34832970e-05	 7.38859985e-06	-3.04665958e-05	 1.95041109e-05	-1.84031993e-05	-3.84480944e-05	-3.88902672e-06	 3.26023793e-05	 9.75974652e-05	 0.00000000e+00	 2.00573626e-04	 1.83145328e-04	 4.83751676e-06	-2.16326397e-04	 3.44262474e-05	-2.36660882e-04	 1.15050482e-04	 1.01214784e-05	 8.26935305e-05	-1.79614528e-05	 8.71873921e-05	 4.75675044e-05	-4.44092594e-05	 6.70451795e-05	 8.10635477e-06	-3.95151271e-05	 1.19535713e-05	-1.85982779e-06	 2.39165694e-05	 5.75345297e-05	-1.47166866e-05	-1.14767527e-05	 5.11798064e-06	 7.08535333e-05	-5.44571267e-07	 2.78221760e-06	 4.04874026e-06	 1.02020430e-05
056	-10	-9.08270481e-05	-1.74985426e-05	 1.65158303e-04	 9.06966151e-05	-3.59407263e-05	-1.71027398e-05	 1.00679316e-04	 1.10248566e-05	 1.01017002e-05	-4.02285122e-05	-1.04897967e-04	-1.98035368e-05	 1.65332439e-04	-6.16458013e-06	-3.93212450e-05	-6.64524668e-05	-2.99250377e-05	 2.77665981e-05	-1.05799794e-04	 2.20724379e-05	 5.45111427e-04	 0.00000000e+00	-1.34108810e-03	-8.53165857e-05	 1.27229462e-04	-5.45627359e-04	-2.98044624e-04	-1.93023381e-05	-2.30076470e-05	 7.31194188e-05	-1.04897967e-04	 1.98035368e-05	 5.07944728e-05	 1.05234369e-05	 3.09096910e-05	-1.12862451e-04	-5.38655154e-05	 9.38071132e-05	-2.67508042e-05	-7.56732491e-06	-9.08270481e-05	 1.74985426e-05	 2.01938304e-04	 2.10958134e-05	-7.14246620e-06	-2.98765629e-05	 7.51985739e-05	 5.30204193e-05	 5.13888192e-06	-3.64046256e-05
056	+11	-2.37995278e-05	 8.53659454e-06	-1.42357677e-04	 2.97674412e-05	 1.44795580e-05	-2.26884424e-05	 5.81608647e-05	-1.43722829e-05	 1.93124160e-05	 4.19704695e-05	 2.38335966e-05	-2.52390994e-05	-3.35352223e-05	-9.60156527e-05	 1.98269112e-05	-5.49175153e-05	 3.71125892e-05	-4.54109233e-05	 3.61397242e-05	 9.64287343e-06	-9.45113531e-05	 0.00000000e+00	 6.22292336e-04	-7.39823378e-05	 1.07721398e-04	-1.94297105e-06	-2.93951979e-04	 9.85013006e-05	-1.05465311e-04	-1.96165694e-05	 2.38335966e-05	 2.52390994e-05	-4.53901609e-05	-6.89785384e-05	 9.53039685e-06	-8.36422789e-05	 5.37017155e-05	 3.59388438e-05	-2.77147473e-05	-4.52753575e-07	-2.37995278e-05	-8.53659453e-06	-7.26094806e-05	-5.46586549e-05	 4.89594113e-05	-2.83248101e-05	 2.65380803e-05	-3.68497848e-05	 1.97315249e-05	 1.19929003e-05
056	-11	-7.31432738e-05	-5.59926088e-06	 1.08177291e-04	-6.67638373e-05	 1.49741714e-05	-4.19618933e-05	-4.75741175e-06	-2.04062040e-05	 1.57411055e-05	-2.22778097e-05	 6.78448939e-05	 3.48285099e-07	 3.20410273e-05	 1.71876246e-05	 7.70834886e-05	-3.77438198e-05	 2.97154127e-05	 6.85279499e-06	 3.48237384e-05	 1.28689971e-05	 5.12891768e-04	 0.00000000e+00	-6.33922907e-04	 1.24121154e-03	-4.96541850e-04	 6.43077395e-05	 1.87992212e-04	 1.77378596e-04	-7.15829640e-06	 6.37174623e-05	 6.78448939e-05	-3.48285022e-07	-7.29783098e-05	 4.03474244e-05	 5.23858837e-05	-1.55927136e-05	-3.47554527e-05	-1.51262905e-05	-1.27399787e-05	 1.42190470e-05	-7.31432737e-05	 5.59926085e-06	 1.24694731e-05	-1.04431690e-04	-4.46891689e-06	-1.02986104e-04	 7.57152765e-06	 6.95704964e-06	-1.42918220e-05	-1.80539205e-05
056	+12	-6.86462179e-06	-2.27161688e-05	 7.31312400e-05	-6.18727330e-05	 2.13429202e-05	 9.53481587e-05	 2.55115955e-05	 1.51950981e-05	-2.09664195e-05	-5.19613726e-06	 4.58313284e-05	-3.59893871e-05	 1.39885467e-04	 1.58450507e-05	-5.92371887e-05	 1.47069487e-06	 1.31639639e-05	-8.77598692e-06	-3.56973352e-05	 1.62187143e-05	 3.90049074e-04	 0.00000000e+00	-2.48142071e-04	 5.29398200e-04	-2.30442850e-04	-6.61792390e-04	 8.65410998e-05	-1.80350882e-04	 2.38355265e-05	 1.82481333e-05	 4.58313284e-05	 3.59893871e-05	 4.03358126e-05	-5.59194959e-05	-7.28442184e-05	 3.66760708e-05	 5.23111811e-06	 2.91526498e-05	-6.51783308e-06	-3.14088650e-05	-6.86462180e-06	 2.27161688e-05	 3.68997237e-05	-5.63053074e-05	 5.70792760e-05	 6.20915843e-05	-2.87125032e-06	-2.70063823e-05	 2.17950831e-05	 2.49129898e-05
056	-12	 5.49528357e-05	 5.03246729e-06	-7.28829596e-05	-3.64111725e-05	 2.30597674e-05	 5.15024602e-05	-1.55361593e-04	 2.26974568e-05	-2.42818716e-05	-2.60125211e-05	 4.81908236e-05	 4.58616713e-05	-4.00089190e-05	 1.34634830e-04	 2.67242849e-05	 4.04455970e-05	-1.03018857e-04	 2.15411876e-05	-5.59077199e-05	 3.88254876e-06	-4.05226309e-04	 0.00000000e+00	 5.76754566e-04	-1.68451196e-04	 1.96628925e-04	-2.78178657e-05	 5.29258144e-04	 3.52154614e-05	 1.26390806e-04	 5.87344605e-05	 4.81908235e-05	-4.58616713e-05	 5.38008075e-05	 1.53406675e-05	 9.41826963e-06	 5.56791092e-05	-2.15613013e-05	-3.17774456e-05	-3.23409119e-05	 2.10434962e-05	 5.49528357e-05	-5.03246727e-06	-8.84723644e-05	 4.30789298e-05	-1.05891410e-05	 6.34515848e-05	-8.18582100e-05	-1.20629084e-05	-1.47589905e-05	-6.07106701e-06
057	+00	 2.03999605e-05	 5.89421325e-05	 5.93468934e-05	 9.84674823e-05	-4.07125896e-05	-2.44200239e-05	 8.68953104e-05	-5.03812972e-05	 1.48783355e-05	 5.46269935e-05	 7.63767711e-06	 4.88760107e-05	 2.35268988e-05	-2.67612902e-04	-1.58149732e-04	-6.27274841e-05	 3.70459051e-05	-6.01334171e-05	 2.22041255e-06	-4.05954252e-05	 2.11242549e-03	 0.00000000e+00	-9.95335375e-04	-1.35634992e-03	-9.44214050e-05	 2.97234200e-04	-6.25890766e-04	 2.16773218e-04	-3.47646228e-05	 1.53139779e-04	 7.63767708e-06	-4.88760108e-05	 1.01416605e-04	-1.42512441e-04	 3.25781376e-05	 3.44121581e-05	 6.66112992e-05	 5.56355854e-05	 1.64738740e-05	 1.48110871e-05	 2.03999605e-05	-5.89421324e-05	 1.09504038e-04	 1.35009733e-04	-6.56706733e-05	-6.28661930e-05	 7.35215385e-05	 2.68301235e-07	 2.14579739e-05	-5.65489565e-05
057	+01	 8.44008391e-05	-9.38417798e-05	 2.81200846e-04	 1.45571943e-05	-3.79718675e-05	-1.59216046e-04	 4.64433156e-05	-4.43489788e-05	 1.29499437e-05	 9.63238635e-05	-1.70285377e-04	-1.05128826e-04	 1.08603760e-04	 2.85382108e-05	-1.43957747e-04	 9.96523447e-05	 1.09364605e-04	 3.65099474e-05	-8.26551909e-06	-1.23911117e-04	-5.59903177e-04	 0.00000000e+00	-2.16493636e-03	 8.64501408e-05	-4.22815753e-04	 3.68092693e-04	-3.60554382e-04	 3.78564841e-04	 4.32737544e-05	-2.66690633e-04	-1.70285377e-04	 1.05128826e-04	 9.16963561e-05	-1.03742058e-05	 1.77361306e-05	-4.52363508e-05	-1.21732513e-05	 7.16543804e-05	 4.33668409e-05	-4.13541089e-05	 8.44008391e-05	 9.38417798e-05	 2.80487266e-04	 8.29618725e-05	-1.80344366e-05	-4.52073503e-05	 3.67765878e-05	-5.23939140e-05	 1.22665817e-05	 7.84973272e-05
057	-01	 6.12935071e-05	-3.57913810e-05	-6.56740451e-05	-7.36670175e-05	-5.09114623e-05	-1.22495286e-04	-6.32332207e-05	 8.78577086e-05	 2.52933014e-05	-1.40592374e-05	 1.12380152e-06	-4.10650166e-05	-1.63328957e-04	-4.41743398e-05	-9.11812314e-05	 3.75285583e-05	-1.01332893e-04	-1.02670353e-05	 3.20185575e-05	-2.70407762e-05	 3.03352185e-04	 0.00000000e+00	-9.91585170e-05	-3.04380142e-05	 3.05685288e-04	 5.57559981e-04	 5.03622096e-05	 1.13550877e-05	 7.49563348e-05	 5.63882394e-05	 1.12380145e-06	 4.10650166e-05	-6.41434810e-05	 4.76425076e-05	-2.94209401e-05	 3.24626526e-05	-7.36784932e-05	 1.80001091e-05	-4.59823900e-05	 2.35305413e-05	 6.12935071e-05	 3.57913810e-05	 4.61585361e-06	-3.85973425e-05	 3.63436867e-05	-6.67937243e-05	-7.78156153e-05	 7.61564156e-06	-5.40246543e-05	 8.56785965e-05
